Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1939.05,1.8429477249046145e-07,4.3816803989883493e-07,2.725892509801654e-07,0.1849167909871284,0.13765164933922078,9.090371619753103,6.79732497150157,0.0574926633498666,0.05707835833210171,0.11457102197288035
1939.06,1.1728578288532566e-07,2.936573662939656e-07,1.5199882701712994e-07,0.148491364999539,0.09812873068243222,12.113093947262685,7.411770878615442,0.05291541027224358,0.03000152650392001,0.0829169363189217
1939.07,8.064399066817005e-08,2.5580701107316233e-07,1.1813496219355173e-07,0.12925523864293148,0.07258448719970012,15.015164897704041,8.0339955730527,0.0400635227047039,0.027470412457981142,0.06753393584848996
1939.08,6.569633961512424e-08,2.2604218384454628e-07,9.834357493296317e-08,0.10907437235402297,0.05488877469557948,15.246282603714581,9.046491185718228,0.03317128935352603,0.02621639447483738,0.059387683796918014
1939.09,6.309143601651157e-08,2.2122539670507097e-07,7.170754254861745e-08,0.08817309649956215,0.03621768856385339,14.193832102805507,10.150917539316554,0.02960242590983412,0.03058375213499984,0.06018617841495732
1939.10,6.741624723301216e-08,1.992909077385645e-07,6.997774707018963e-08,0.0753476531534285,0.03066093112290104,12.416036495030975,9.823079437929769,0.030229863635145533,0.03470758349509102,0.0649374470122586
1939.11,4.799980916070706e-08,1.0496290016984382e-07,3.691325265188189e-08,0.060466614007684924,0.023048954674979513,10.413914668131987,9.095011359131693,0.02666826955000993,0.02603064636210457,0.05269891566885276
1939.12,2.31493813558128e-08,3.9506157875286086e-08,1.0102158519953849e-08,0.042000898700566607,0.012794134981858024,8.250332712648158,7.879261526385972,0.018824012472606712,0.016783864141861227,0.03560787648689641
1940.01,1.5771613236170672e-08,4.5076162515445494e-08,9.096335831832637e-09,0.046210149849641495,0.011874059581304466,6.436542692167215,6.518018639235459,0.013712429642680962,0.013368474958274893,0.027080904883790505
1940.02,2.7624294938410505e-08,1.406835428688957e-07,2.8929311389606787e-08,0.08248865461043575,0.01990896879813551,5.682229122871569,5.762451742428188,0.012434562464805694,0.0238436533592308,0.03627821560983688
1940.03,5.41764880958689e-08,2.24587443579619e-07,7.416999262698727e-08,0.10090570108818407,0.03676629709960497,5.335185295325888,5.4948174681755635,0.018733015320976206,0.05213185620859431,0.07086487140048074
1940.04,1.4963310160351555e-07,4.497254377716385e-07,2.763715406275473e-07,0.17196719748254347,0.1209882554507303,5.566761027382485,5.373707625964089,0.03969944382685549,0.0721982705404797,0.11189771484784301
1940.05,1.9361634681013203e-07,4.0427030796816973e-07,2.490338980319402e-07,0.19603464127217862,0.14690685992743466,8.005896033586577,6.035978607779692,0.06341412950016419,0.050708839641720134,0.11412296893720587
